NumOfBeedroom,NumOfBathroom,AreaOfHouse,AreaOfParking,NumOfFloor,Rating,AreaOfBuilding,AreaOfUnderGround,YearOfBuild,YearOfRepair,Latitude,Longitude,sell_year,sell_month,sell_day,build_age,repair_age
0.3,0.1935483870967742,0.08736842105263158,0.003288128631979777,0.0,0.4,0.09799291617473435,0.0,0.591304347826087,0.0,0.5355005660682524,0.24667774086377445,0.0,0.45454545454545453,0.8333333333333334,0.4051724137931034,0.013333333333333334
0.3,0.22580645161290322,0.12105263157894737,0.005953523985832212,0.0,0.3,0.1357733175914994,0.0,0.6695652173913044,0.0,0.6563157043506399,0.5224252491694303,0.0,0.6363636363636364,0.8666666666666667,0.3275862068965517,0.013333333333333334
0.5,0.5483870967741935,0.44842105263157894,0.06535791716314704,0.4,0.7,0.33884297520661155,0.2883817427385892,0.8608695652173913,0.0,0.659226912502016,0.4676079734219196,1.0,0.18181818181818182,1.0,0.14655172413793102,0.013333333333333334
0.3,0.12903225806451613,0.08526315789473685,0.002927088715867038,0.0,0.3,0.09563164108618655,0.0,0.3217391304347826,0.0,0.869480834546336,0.12541528239202412,0.0,0.8181818181818182,0.5,0.6724137931034483,0.013333333333333334
0.3,0.1935483870967742,0.11263157894736842,0.004929769861284345,0.0,0.4,0.12632821723730814,0.0,0.4782608695652174,0.0,0.4800258774057877,0.13455149501659353,0.0,0.45454545454545453,0.7666666666666667,0.5172413793103449,0.013333333333333334
0.4,0.3225806451612903,0.25894736842105265,0.022383263255647157,0.4,0.6,0.29043683589138136,0.0,0.7565217391304347,0.0,0.6888241953744139,0.4377076411960047,0.0,0.5454545454545454,0.23333333333333334,0.2413793103448276,0.013333333333333334
0.4,0.12903225806451613,0.11263157894736842,0.00973232767158937,0.0,0.3,0.12632821723730814,0.0,0.6521739130434783,0.0,0.2972666990134216,0.3911960132890417,1.0,0.0,0.2,0.35344827586206895,0.013333333333333334
0.3,0.25806451612903225,0.12210526315789473,0.011137717949075199,0.2,0.4,0.13695395513577333,0.0,0.7217391304347827,0.0,0.3406113537117907,0.1661129568106227,1.0,0.09090909090909091,0.5666666666666667,0.28448275862068967,0.013333333333333334
0.3,0.1935483870967742,0.13052631578947368,0.009448826529406883,0.0,0.4,0.14639905548996457,0.0,0.7652173913043478,0.0,0.891314895681708,0.2358803986710908,0.0,0.7272727272727273,0.3,0.23275862068965517,0.013333333333333334
0.3,0.2903225806451613,0.13052631578947368,0.001965729073466171,0.4,0.4,0.14639905548996457,0.0,0.9130434782608695,0.0,0.6294678958434363,0.4318936877076402,0.0,0.45454545454545453,0.7333333333333333,0.08620689655172414,0.013333333333333334
0.4,0.22580645161290322,0.13789473684210526,0.005850542801706095,0.0,0.5,0.10979929161747344,0.07883817427385892,0.5130434782608696,0.0,0.947759987061298,0.13953488372092446,1.0,0.09090909090909091,0.1,0.49137931034482757,0.013333333333333334
0.5,0.3225806451612903,0.2905263157894737,0.0027732227113491928,0.4,0.5,0.17473435655253838,0.26556016597510373,0.06086956521739131,0.9945409429280397,0.6328643053533923,0.20764119601329015,0.0,1.0,0.9333333333333333,0.9310344827586207,0.14666666666666667
0.3,0.3225806451612903,0.2073684210526316,0.0024630676156281823,0.4,0.6,0.23258559622195984,0.0,0.8347826086956521,0.0,0.8481319747695323,0.16445182724252022,0.0,0.36363636363636365,0.4666666666666667,0.16379310344827586,0.013333333333333334
0.4,0.3225806451612903,0.36736842105263157,0.004019900810946536,0.4,0.7,0.41204250295159384,0.0,0.9217391304347826,0.0,0.687045123726345,0.4551495016611217,1.0,0.18181818181818182,0.3333333333333333,0.08620689655172414,0.013333333333333334
0.3,0.12903225806451613,0.07052631578947369,0.00404292013445708,0.0,0.3,0.07910271546635184,0.0,0.7043478260869566,0.0,0.5406760472262657,0.2940199335548064,1.0,0.09090909090909091,0.8333333333333334,0.3017241379310345,0.013333333333333334
0.3,0.3225806451612903,0.16736842105263158,0.023843172983552693,0.4,0.5,0.18772136953955135,0.0,0.8173913043478261,0.0,0.9445253113375354,0.2682724252491653,0.0,0.6363636363636364,0.23333333333333334,0.1810344827586207,0.013333333333333334
0.4,0.22580645161290322,0.21473684210526317,0.008134302002620568,0.0,0.4,0.14049586776859505,0.17634854771784234,0.5478260869565217,0.0,0.8023613132783441,0.3197674418604593,1.0,0.09090909090909091,0.3,0.45689655172413796,0.013333333333333334
0.2,0.1935483870967742,0.06842105263157895,0.004818307873759607,0.0,0.3,0.07674144037780402,0.0,0.4608695652173913,0.0,0.9309396732977575,0.18604651162789929,0.0,1.0,0.1,0.5344827586206896,0.013333333333333334
0.3,0.3870967741935484,0.14842105263157895,0.002682356960649678,0.2,0.5,0.13105076741440377,0.06224066390041494,0.25217391304347825,0.0,0.7895843441694983,0.12292358803985276,0.0,0.8181818181818182,0.26666666666666666,0.7413793103448276,0.013333333333333334
0.2,0.12903225806451613,0.056842105263157895,0.007361337350003362,0.0,0.3,0.06375442739079103,0.0,0.10434782608695652,0.0,0.804463852498788,0.5066445182724275,0.0,0.6363636363636364,0.2,0.8879310344827587,0.013333333333333334
0.4,0.3548387096774194,0.31684210526315787,0.003942967808687614,0.4,0.6,0.35537190082644626,0.0,0.8782608695652174,0.0,0.6579330422125156,0.32890365448505227,0.0,1.0,0.3,0.1206896551724138,0.013333333333333334
0.3,0.12903225806451613,0.030526315789473683,0.0011073506151914208,0.0,0.3,0.03423848878394333,0.0,0.02608695652173913,0.0,0.7098495875788424,0.18272425249169438,0.0,0.8181818181818182,0.7666666666666667,0.9655172413793104,0.013333333333333334
0.3,0.12903225806451613,0.08526315789473685,0.004811038613703645,0.0,0.4,0.09563164108618655,0.0,0.5130434782608696,0.0,0.0727802037845736,0.4244186046511615,0.0,0.5454545454545454,0.0,0.4827586206896552,0.013333333333333334
0.2,0.12903225806451613,0.06,0.0012890821165904504,0.0,0.3,0.04604486422668241,0.03734439834024896,0.034782608695652174,0.0,0.714863334950674,0.18272425249169438,1.0,0.18181818181818182,0.5,0.9655172413793104,0.013333333333333334
0.4,0.3225806451612903,0.2336842105263158,0.003949025525400915,0.4,0.6,0.26210153482880755,0.0,0.7565217391304347,0.0,0.23030891153161162,0.14119601328903872,0.0,0.45454545454545453,0.5333333333333333,0.2413793103448276,0.013333333333333334
0.4,0.1935483870967742,0.15052631578947367,0.01347357351372406,0.2,0.4,0.16883116883116883,0.0,0.17391304347826086,0.0,0.9264111272844944,0.18521594684384216,0.0,1.0,0.6333333333333333,0.8189655172413793,0.013333333333333334
0.3,0.45161290322580644,0.14105263157894737,0.00047068458862348683,0.8,0.6,0.11334120425029516,0.07883817427385892,0.9478260869565217,0.0,0.7489891638363234,0.1602990033222464,0.0,0.7272727272727273,0.03333333333333333,0.05172413793103448,0.013333333333333334
0.3,0.3225806451612903,0.22631578947368422,0.002234085923865405,0.4,0.4,0.2538370720188902,0.0,0.9130434782608695,0.0,0.387514151706286,0.2948504983388635,1.0,0.2727272727272727,0.6666666666666666,0.09482758620689655,0.013333333333333334
0.3,0.12903225806451613,0.12947368421052632,0.008014964983368539,0.0,0.3,0.14521841794569068,0.0,0.6,0.0,0.32961345625101374,0.4078073089701016,1.0,0.2727272727272727,0.5,0.4051724137931034,0.013333333333333334
0.6,0.5806451612903226,0.3273684210526316,0.004804980896990344,0.4,0.4,0.36717827626918537,0.0,0.6956521739130435,0.0,0.9309396732977575,0.18604651162789929,1.0,0.09090909090909091,0.03333333333333333,0.3103448275862069,0.013333333333333334
0.3,0.3225806451612903,0.1336842105263158,0.004128939711785954,0.4,0.4,0.14994096812278632,0.0,0.8956521739130435,0.0,0.36745916221898284,0.4086378737541469,0.0,1.0,0.5666666666666667,0.10344827586206896,0.013333333333333334
0.4,0.3870967741935484,0.21157894736842106,0.0029246656291817175,0.4,0.4,0.14285714285714285,0.16597510373443983,0.5652173913043478,0.0,0.567038654374901,0.21511627906975708,0.0,1.0,0.8666666666666667,0.43103448275862066,0.013333333333333334
0.4,0.3225806451612903,0.2294736842105263,0.01659814379444471,0.4,0.5,0.25737898465171194,0.0,0.8434782608695652,0.0,0.7682354843926946,0.456810631229236,1.0,0.18181818181818182,0.7333333333333333,0.16379310344827586,0.013333333333333334
0.4,0.22580645161290322,0.2063157894736842,0.004241613242653352,0.0,0.5,0.15702479338842976,0.13070539419087138,0.6869565217391305,0.0,0.6535662299854457,0.35880398671095537,1.0,0.36363636363636365,0.16666666666666666,0.31896551724137934,0.013333333333333334
0.3,0.2903225806451613,0.11052631578947368,0.0027732227113491928,0.4,0.4,0.12396694214876033,0.0,0.8434782608695652,0.0,0.6247776160439914,0.13538205980065063,0.0,1.0,0.4666666666666667,0.15517241379310345,0.013333333333333334
0.3,0.3225806451612903,0.11052631578947368,0.0003004627489797291,0.4,0.5,0.09090909090909091,0.058091286307053944,0.9217391304347826,0.0,0.6145883875141465,0.13122923588038862,1.0,0.09090909090909091,0.06666666666666667,0.08620689655172414,0.013333333333333334
0.2,0.12903225806451613,0.05473684210526316,0.005105443645970074,0.0,0.2,0.06139315230224321,0.0,0.2,0.0,0.593077793951161,0.5888704318936817,1.0,0.36363636363636365,0.36666666666666664,0.8017241379310345,0.013333333333333334
0.4,0.1935483870967742,0.17157894736842105,0.004233132439254731,0.0,0.4,0.19244391971664698,0.0,0.5217391304347826,0.0,0.5542616852660436,0.309800664451821,0.0,0.45454545454545453,0.26666666666666666,0.47413793103448276,0.013333333333333334
0.3,0.12903225806451613,0.07052631578947369,0.005423473773418375,0.0,0.4,0.07910271546635184,0.0,0.5739130434782609,0.0,0.8510431829209083,0.33887043189367877,0.0,0.45454545454545453,0.36666666666666664,0.4224137931034483,0.013333333333333334
0.4,0.3548387096774194,0.2905263157894737,0.004123487766743984,0.2,0.4,0.2408500590318772,0.14937759336099585,0.13043478260869565,0.0,0.8693191007601541,0.18189368770763725,0.0,0.8181818181818182,0.43333333333333335,0.8620689655172413,0.013333333333333334
0.4,0.1935483870967742,0.1936842105263158,0.002748386072824659,0.2,0.4,0.11097992916174734,0.18672199170124482,0.1565217391304348,0.0,0.8738476467734058,0.17358803986710142,0.0,0.8181818181818182,0.9333333333333333,0.8362068965517241,0.013333333333333334
0.4,0.3548387096774194,0.22210526315789475,0.011768932030601162,0.0,0.5,0.15466351829988192,0.16597510373443983,0.6,0.0,0.6967491508976215,0.26661129568106284,0.0,0.9090909090909091,0.6666666666666666,0.39655172413793105,0.013333333333333334
0.3,0.12903225806451613,0.10631578947368421,0.005523426099187842,0.0,0.4,0.1192443919716647,0.0,0.6,0.0,0.2600679281901913,0.10049833887042837,1.0,0.2727272727272727,0.9,0.4051724137931034,0.013333333333333334
0.4,0.3225806451612903,0.17578947368421052,0.003050060365147048,0.4,0.4,0.19716646989374262,0.0,0.8869565217391304,0.0,0.44832605531295733,0.31146179401993523,0.0,0.6363636363636364,0.4666666666666667,0.11206896551724138,0.013333333333333334
0.3,0.3225806451612903,0.15789473684210525,0.0035910144676448265,0.4,0.4,0.1770956316410862,0.0,0.9739130434782609,0.0,0.7491508976225167,0.3828903654485058,0.0,0.6363636363636364,0.9333333333333333,0.02586206896551724,0.013333333333333334
0.3,0.3225806451612903,0.21052631578947367,0.0036213030512113314,0.0,0.5,0.12396694214876033,0.1970954356846473,0.4782608695652174,0.0,0.6665049328804734,0.09219269102990432,0.0,0.36363636363636365,0.03333333333333333,0.5172413793103449,0.013333333333333334
0.3,0.22580645161290322,0.17684210526315788,0.022614668034095252,0.0,0.4,0.12160566706021252,0.13485477178423236,0.6347826086956522,0.0,0.4297266699013364,0.27657807308968935,0.0,0.36363636363636365,0.2,0.3620689655172414,0.013333333333333334
0.3,0.3225806451612903,0.14842105263157895,0.0031433492025318833,0.4,0.4,0.16646989374262103,0.0,0.782608695652174,0.0,0.5984150088953561,0.12956810631228616,0.0,0.36363636363636365,0.5,0.21551724137931033,0.013333333333333334
0.3,0.25806451612903225,0.15473684210526314,0.002547269877943066,0.4,0.4,0.17355371900826447,0.0,0.06956521739130435,0.0,0.8570273330098652,0.1727574750830443,0.0,0.5454545454545454,0.2,0.9224137931034483,0.013333333333333334
0.4,0.3225806451612903,0.14494736842105263,0.0023794711249846287,0.4,0.5,0.16257378984651713,0.0,0.9217391304347826,0.0,0.16399805919456334,0.22342192691029295,1.0,0.2727272727272727,0.03333333333333333,0.08620689655172414,0.013333333333333334
0.2,0.12903225806451613,0.08210526315789474,0.003288128631979777,0.0,0.4,0.06847697756788666,0.04149377593360996,0.3565217391304348,0.0,0.8735241792010306,0.1370431893687649,0.0,0.45454545454545453,0.03333333333333333,0.6379310344827587,0.013333333333333334
0.5,0.3870967741935484,0.24842105263157896,0.0019554309550535594,0.2,0.4,0.16056670602125148,0.2074688796680498,0.22608695652173913,0.0,0.8494258450590327,0.17109634551495365,0.0,0.36363636363636365,0.8666666666666667,0.7672413793103449,0.013333333333333334
0.4,0.12903225806451613,0.12,0.005038808762123763,0.0,0.4,0.06965761511216056,0.11410788381742738,0.21739130434782608,0.0,0.6008410156881753,0.1403654485049816,0.0,0.45454545454545453,0.8,0.7758620689655172,0.013333333333333334
0.3,0.3225806451612903,0.3726315789473684,0.033496144566197816,0.0,0.5,0.22904368358913813,0.33195020746887965,0.4956521739130435,0.0,0.8780527252142938,0.2450166112956838,0.0,0.9090909090909091,0.6333333333333333,0.5,0.013333333333333334
0.4,0.25806451612903225,0.16736842105263158,0.008954516845601522,0.0,0.4,0.18772136953955135,0.0,0.6695652173913044,0.0,0.7742196344816515,0.4576411960132931,0.0,1.0,0.7333333333333333,0.3275862068965517,0.013333333333333334
0.2,0.12903225806451613,0.05052631578947368,0.003906015736736478,0.0,0.3,0.021251475796930343,0.06224066390041494,0.3652173913043478,0.0,0.6163674591622154,0.13870431893686735,0.0,0.8181818181818182,0.6333333333333333,0.6293103448275862,0.013333333333333334
0.3,0.3225806451612903,0.2926315789473684,0.007377087413457945,0.4,0.7,0.23258559622195984,0.16804979253112035,0.8260869565217391,0.0,0.2896652110625892,0.15199335548172235,0.0,0.45454545454545453,0.7666666666666667,0.1724137931034483,0.013333333333333334
0.4,0.3225806451612903,0.18,0.006165544070797746,0.0,0.5,0.20188902007083825,0.0,0.5826086956521739,0.0,0.2822254568979385,0.15116279069766522,0.0,1.0,0.5333333333333333,0.41379310344827586,0.013333333333333334
0.2,0.3225806451612903,0.1336842105263158,0.0010213310378625468,0.4,0.4,0.14994096812278632,0.0,0.7043478260869566,0.0,0.35581432961345566,0.309800664451821,0.0,0.7272727272727273,0.5333333333333333,0.29310344827586204,0.013333333333333334
0.4,0.3548387096774194,0.13473684210526315,0.003288128631979777,0.0,0.4,0.053128689492325853,0.17219917012448133,0.14782608695652175,0.0,0.6312469674915052,0.11129568106311201,1.0,0.18181818181818182,0.16666666666666666,0.853448275862069,0.013333333333333334
0.2,0.12903225806451613,0.07157894736842105,0.012041529282699706,0.0,0.3,0.08028335301062574,0.0,0.41739130434782606,0.0,0.44395924308587603,0.27906976744186074,0.0,0.7272727272727273,0.6,0.5775862068965517,0.013333333333333334
0.5,0.1935483870967742,0.3126315789473684,0.00281865558669895,0.4,0.6,0.35064935064935066,0.0,0.991304347826087,0.0,0.7244056283357572,0.38704318936876786,0.0,0.6363636363636364,0.1,0.008620689655172414,0.013333333333333334
0.3,0.0967741935483871,0.04,0.003893900303309876,0.0,0.1,0.0448642266824085,0.0,0.3652173913043478,0.0,0.6579330422125156,0.5249169435215899,0.0,0.8181818181818182,0.7,0.6293103448275862,0.013333333333333334
0.3,0.3225806451612903,0.1368421052631579,0.001548958163591063,0.4,0.4,0.15348288075560804,0.0,0.8869565217391304,0.0,0.854277858644671,0.3953488372093037,0.0,0.8181818181818182,0.5333333333333333,0.11206896551724138,0.013333333333333334
0.4,0.3225806451612903,0.20105263157894737,0.024591300997645366,0.4,0.4,0.2255017709563164,0.0,0.7652173913043478,0.0,0.29419375707585227,0.34136212624585016,0.0,0.9090909090909091,0.1,0.23275862068965517,0.013333333333333334
0.3,0.12903225806451613,0.10210526315789474,0.0034008021628471755,0.2,0.3,0.043683589138134596,0.12448132780082988,0.3565217391304348,0.0,0.9558466763706989,0.1536544850498248,1.0,0.2727272727272727,0.43333333333333335,0.646551724137931,0.013333333333333334
0.3,0.3225806451612903,0.21052631578947367,0.005200549798368899,0.4,0.6,0.2361275088547816,0.0,0.7304347826086957,0.0,0.812550541808189,0.3064784053156043,0.0,0.36363636363636365,0.7333333333333333,0.2672413793103448,0.013333333333333334
0.4,0.22580645161290322,0.2,0.004124093538415314,0.0,0.4,0.1180637544273908,0.18672199170124482,0.5478260869565217,0.0,0.5565259582726809,0.22757475083055495,0.0,0.9090909090909091,0.8,0.4482758620689655,0.013333333333333334
0.3,0.3225806451612903,0.1071578947368421,0.00025260678694465126,0.8,0.5,0.12018890200708382,0.0,0.9130434782608695,0.0,0.8512049167071016,0.16943521594683938,0.0,0.36363636363636365,0.13333333333333333,0.08620689655172414,0.013333333333333334
0.3,0.12903225806451613,0.06842105263157895,0.0045735761185422465,0.0,0.4,0.07674144037780402,0.0,0.6173913043478261,0.0,0.34578683486980405,0.17192691029898716,1.0,0.18181818181818182,0.8,0.3879310344827586,0.013333333333333334
0.3,0.12903225806451613,0.06421052631578947,0.002657520322125144,0.0,0.5,0.07201889020070838,0.0,0.391304347826087,0.0,0.8144913472424397,0.20099667774085675,0.0,0.8181818181818182,0.3,0.603448275862069,0.013333333333333334
0.1,0.1935483870967742,0.06926315789473685,0.0025612026263836583,0.0,0.4,0.07768595041322314,0.0,0.3652173913043478,0.0,0.5120491670710047,0.2549833887043103,0.0,0.6363636363636364,0.3333333333333333,0.6293103448275862,0.013333333333333334
0.3,0.25806451612903225,0.08526315789473685,0.00544831041194291,0.0,0.4,0.09563164108618655,0.0,0.8260869565217391,0.0,0.17079087821445227,0.22176079734217868,0.0,0.45454545454545453,0.06666666666666667,0.1724137931034483,0.013333333333333334
0.3,0.3225806451612903,0.06631578947368422,0.0009964943993380126,0.4,0.4,0.03896103896103896,0.06224066390041494,0.9043478260869565,0.0,0.6065016982047571,0.14202657807308405,1.0,0.2727272727272727,0.8666666666666667,0.10344827586206896,0.013333333333333334
0.3,0.3225806451612903,0.2831578947368421,0.0030446084201050773,0.4,0.5,0.31759149940968123,0.0,0.9217391304347826,0.0,0.4494581918162645,0.25996677740862945,1.0,0.09090909090909091,0.5666666666666667,0.08620689655172414,0.013333333333333334
0.5,0.2903225806451613,0.19473684210526315,0.0029852427963147276,0.0,0.4,0.12987012987012986,0.15560165975103735,0.5130434782608696,0.0,0.6003558143296184,0.10631229235879285,1.0,0.2727272727272727,0.3,0.49137931034482757,0.013333333333333334
0.3,0.3548387096774194,0.22210526315789475,0.004122881995072653,0.0,0.4,0.1180637544273908,0.23029045643153526,0.41739130434782606,0.0,0.8796700630761808,0.12375415282390989,0.0,0.45454545454545453,0.3333333333333333,0.5775862068965517,0.013333333333333334
0.2,0.12903225806451613,0.09473684210526316,0.0024703368756841433,0.0,0.4,0.10625737898465171,0.0,0.05217391304347826,0.0,0.8546013262170461,0.16112956810630352,0.0,0.5454545454545454,0.2,0.9396551724137931,0.013333333333333334
0.3,0.3225806451612903,0.2431578947368421,0.0033105421838189905,0.4,0.5,0.2727272727272727,0.0,0.9043478260869565,0.0,0.6118389131489522,0.5315614617940233,1.0,0.09090909090909091,0.3,0.10344827586206896,0.013333333333333334
0.3,0.1935483870967742,0.10842105263157895,0.002682356960649678,0.0,0.4,0.06257378984651712,0.1037344398340249,0.7565217391304347,0.0,0.42034611030243507,0.1569767441860415,1.0,0.36363636363636365,0.36666666666666664,0.25,0.013333333333333334
0.3,0.22580645161290322,0.10947368421052632,0.004805586668661674,0.0,0.4,0.12278630460448642,0.0,0.591304347826087,0.0,0.25553938217693967,0.1661129568106227,0.0,1.0,0.23333333333333334,0.4051724137931034,0.013333333333333334
0.5,0.25806451612903225,0.17157894736842105,0.040817500985893394,0.2,0.4,0.14521841794569068,0.08298755186721991,0.3130434782608696,0.0,0.5333980268478083,0.2126245847176093,1.0,0.18181818181818182,0.8,0.6896551724137931,0.013333333333333334
0.4,0.22580645161290322,0.16736842105263158,0.006195832654364252,0.0,0.5,0.10979929161747344,0.13692946058091288,0.4608695652173913,0.0,0.6964256833252463,0.2873754152823966,1.0,0.36363636363636365,0.36666666666666664,0.5431034482758621,0.013333333333333334
0.4,0.3225806451612903,0.3,0.008120975025851306,0.0,0.6,0.17355371900826447,0.2863070539419087,0.6695652173913044,0.0,0.7609574640142373,0.38372093023255116,0.0,0.36363636363636365,0.7,0.3275862068965517,0.013333333333333334
0.2,0.1935483870967742,0.1705263157894737,0.004351257915164101,0.4,0.4,0.1912632821723731,0.0,0.45217391304347826,0.0,0.5424551188743346,0.23754152823920507,1.0,0.09090909090909091,0.03333333333333333,0.5517241379310345,0.013333333333333334
0.3,0.22580645161290322,0.09157894736842105,0.009951617016610865,0.0,0.4,0.10271546635182999,0.0,0.8173913043478261,0.0,0.5694646611677201,0.13122923588038862,1.0,0.2727272727272727,0.9666666666666667,0.1896551724137931,0.013333333333333334
0.4,0.45161290322580644,0.41578947368421054,0.13159056861969473,0.4,0.8,0.46635182998819363,0.0,0.8956521739130435,0.0,0.7889374090247481,0.4202657807308995,0.0,0.9090909090909091,0.2,0.10344827586206896,0.013333333333333334
0.2,0.1935483870967742,0.10210526315789474,0.0008250610163515948,0.4,0.4,0.11452184179456906,0.0,0.6782608695652174,0.0,0.20443150574154484,0.2740863787375416,0.0,0.5454545454545454,0.7,0.31896551724137934,0.013333333333333334
0.4,0.3225806451612903,0.2336842105263158,0.0017736994536545296,0.2,0.4,0.14403778040141677,0.2074688796680498,0.23478260869565218,0.0,0.8499110464176012,0.1602990033222464,1.0,0.2727272727272727,0.7333333333333333,0.7672413793103449,0.013333333333333334
0.3,0.3225806451612903,0.1736842105263158,0.008177311791285006,0.4,0.4,0.19480519480519481,0.0,0.8260869565217391,0.0,0.9194565744784121,0.4617940199335551,1.0,0.0,0.8666666666666667,0.1810344827586207,0.013333333333333334
0.4,0.2903225806451613,0.1936842105263158,0.003767294024001885,0.4,0.5,0.21723730814639905,0.0,0.9130434782608695,0.0,0.35193271874494275,0.4078073089701016,0.0,0.5454545454545454,0.8,0.08620689655172414,0.013333333333333334
0.3,0.2903225806451613,0.18210526315789474,0.00868858308188761,0.0,0.6,0.15702479338842976,0.08298755186721991,0.6869565217391305,0.0,0.3123079411289048,0.19435215946843515,0.0,0.5454545454545454,0.23333333333333334,0.3103448275862069,0.013333333333333334
0.3,0.22580645161290322,0.1231578947368421,0.0047759038567664995,0.0,0.4,0.1381345926800472,0.0,0.6086956521739131,0.0,0.9988678634966813,0.22342192691029295,0.0,0.7272727272727273,0.7,0.3879310344827586,0.013333333333333334
0.3,0.41935483870967744,0.15473684210526314,0.0009971001710093429,0.8,0.5,0.17355371900826447,0.0,0.8782608695652174,0.0,0.9044153323629289,0.17109634551495365,0.0,0.8181818181818182,0.43333333333333335,0.1206896551724138,0.013333333333333334
0.4,0.2903225806451613,0.20421052631578948,0.003906015736736478,0.0,0.5,0.12514757969303425,0.1825726141078838,0.6347826086956522,0.0,0.6513019569788084,0.31561461794019724,0.0,0.7272727272727273,0.7,0.3620689655172414,0.013333333333333334
0.3,0.2903225806451613,0.17789473684210527,0.030526651833337675,0.0,0.5,0.14167650531286896,0.1016597510373444,0.6869565217391305,0.0,0.9563318777292559,0.3787375415282438,0.0,0.7272727272727273,0.06666666666666667,0.3103448275862069,0.013333333333333334
0.4,0.2903225806451613,0.23473684210526316,0.006035908933133106,0.0,0.5,0.1334120425029516,0.22821576763485477,0.6869565217391305,0.0,0.6880155264434703,0.3687707641195937,0.0,0.8181818181818182,0.16666666666666666,0.3103448275862069,0.013333333333333334
0.3,0.22580645161290322,0.09578947368421052,0.005623984196628638,0.0,0.4,0.10743801652892562,0.0,0.5391304347826087,0.0,0.30001617337861586,0.18355481727575151,1.0,0.18181818181818182,0.1,0.46551724137931033,0.013333333333333334
0.4,0.3225806451612903,0.20136842105263159,0.001971181018508142,0.4,0.5,0.22585596221959858,0.0,0.9217391304347826,0.0,0.26928675400291086,0.2940199335548064,0.0,0.5454545454545454,0.0,0.07758620689655173,0.013333333333333334
0.4,0.3870967741935484,0.2305263157894737,0.0037363996687640503,0.4,0.5,0.2585596221959858,0.0,0.8608695652173913,0.0,0.4371664240659871,0.2774086378737465,1.0,0.09090909090909091,0.03333333333333333,0.14655172413793102,0.013333333333333334
0.4,0.25806451612903225,0.19473684210526315,0.006341217855483475,0.0,0.5,0.08618654073199528,0.23236514522821577,0.5304347826086957,0.0,0.8631732168850154,0.29152823920265863,0.0,0.6363636363636364,0.5666666666666667,0.46551724137931033,0.013333333333333334
0.3,0.12903225806451613,0.06736842105263158,0.00600198571953862,0.0,0.4,0.0755608028335301,0.0,0.46956521739130436,0.0,0.6710334788937364,0.31561461794019724,0.0,0.6363636363636364,0.23333333333333334,0.5258620689655172,0.013333333333333334
0.3,0.1935483870967742,0.19473684210526315,0.0019251423714870544,0.0,0.4,0.09799291617473435,0.21161825726141079,0.45217391304347826,0.0,0.8136826783114962,0.15199335548172235,0.0,0.8181818181818182,0.3,0.5431034482758621,0.013333333333333334
0.6,0.5161290322580645,0.4968421052631579,0.003971439077240129,0.6,0.8,0.5572609208972845,0.0,0.05217391304347826,0.0,0.7588549247937932,0.17857142857142055,1.0,0.18181818181818182,0.1,0.9482758620689655,0.013333333333333334
0.3,0.12903225806451613,0.10736842105263159,0.002682356960649678,0.0,0.3,0.06965761511216056,0.08921161825726141,0.21739130434782608,0.0,0.6754002911208178,0.1013289036544737,1.0,0.2727272727272727,0.6333333333333333,0.7844827586206896,0.013333333333333334
0.4,0.41935483870967744,0.3294736842105263,0.011377603530921918,0.0,0.6,0.1912632821723731,0.3132780082987552,0.6782608695652174,0.0,0.6435387352417942,0.30897009966776384,0.0,1.0,0.3333333333333333,0.31896551724137934,0.013333333333333334
0.2,0.22580645161290322,0.06526315789473684,0.0020765852893195793,0.2,0.4,0.07319952774498228,0.0,0.16521739130434782,0.0,0.8203137635452032,0.1926910299003209,0.0,0.8181818181818182,0.43333333333333335,0.8275862068965517,0.013333333333333334
0.3,0.3225806451612903,0.16421052631578947,0.002651462605411843,0.4,0.4,0.18417945690672963,0.0,0.9478260869565217,0.0,0.5760957464014271,0.5390365448504902,1.0,0.0,0.03333333333333333,0.0603448275862069,0.013333333333333334
0.4,0.1935483870967742,0.12947368421052632,0.004423950515723712,0.0,0.4,0.14521841794569068,0.0,0.48695652173913045,0.0,0.719391880963937,0.3264119601328809,0.0,0.9090909090909091,0.1,0.5086206896551724,0.013333333333333334
0.3,0.12903225806451613,0.08526315789473685,0.004691095822780286,0.0,0.3,0.09563164108618655,0.0,0.4608695652173913,0.0,0.26491994177582956,0.25249169435215074,0.0,0.9090909090909091,0.6,0.5344827586206896,0.013333333333333334
0.2,0.12903225806451613,0.06315789473684211,0.023862557677035257,0.0,0.1,0.07083825265643448,0.0,0.391304347826087,0.0,0.32087983179686264,0.36046511627906963,0.0,0.45454545454545453,0.6,0.603448275862069,0.013333333333333334
0.5,0.3225806451612903,0.17157894736842105,0.004651114892472499,0.0,0.5,0.12278630460448642,0.12240663900414937,0.6782608695652174,0.0,0.459162218987541,0.31893687707640217,1.0,0.2727272727272727,0.6333333333333333,0.3275862068965517,0.013333333333333334
0.4,0.2903225806451613,0.17894736842105263,0.004850413772340102,0.4,0.5,0.20070838252656434,0.0,0.7565217391304347,0.0,0.7716318939026391,0.40614617940198733,1.0,0.2727272727272727,0.0,0.25,0.013333333333333334
